paper_id,keyword_id
214956078,30
215239575,30
215804510,30
215806189,30
216476246,30
219129205,30
219205466,30
219782404,30
219822362,30
220167064,30
220168924,30
220664702,30
220870119,30
221124097,30
221206530,30
221582266,30
221829734,30
222217890,30
222231563,30
222593245,30
223119275,30
223278457,30
223326216,30
223510475,30
224149442,30
224331227,30
224455513,30
224521294,30
224542248,30
225125108,30
226094837,30
226129324,30
226211203,30
226420949,30
226910681,30
227112848,30
227260172,30
227382844,30
227387007,30
227413170,30
227478512,30
228163177,30
228172329,30
228608595,30
229300124,30
230214904,30
230602849,30
230685300,30
230780044,30
231038253,30
231070006,30
231720905,30
231759849,30
232548544,30
232562797,30
232622064,30
232692148,30
232862978,30
233140233,30
233293236,30
233371204,30
233901638,30
233905750,30
234389757,30
234472833,30
234544292,30
234647914,30
234652880,30
234670547,30
235153468,30
235167656,30
235652171,30
235664016,30
236370043,30
236465431,30
237097105,30
237108652,30
237267018,30
237465855,30
237643651,30
237657096,30
237685365,30
237869302,30
237989075,30
238624254,30
238710233,30
239398677,30
240081493,30
240139922,30
240434724,30
240493022,30
240919062,30
241068482,30
241308427,30
241609658,30
241730991,30
241919466,30
242422246,30
242703491,30
242781686,30
243457409,30
243526785,30
243743703,30
243958171,30
243983622,30
244727232,30
244897149,30
245348692,30
245423128,30
245485844,30
245885580,30
246163639,30
246298385,30
246846995,30
247214132,30
247745796,30
248152651,30
248267066,30
248335380,30
248636453,30
248898573,30
249382446,30
249661971,30
249813549,30
250252983,30
251158797,30
251314897,30
251432893,30
251797184,30
251965563,30
252014637,30
252159245,30
252197264,30
252342951,30
252468355,30
252489228,30
252784379,30
252985126,30
253429297,30
253856299,30
253872931,30
254397986,30
254675422,30
254804900,30
254988821,30
255354161,30
255641602,30
256062935,30
256110547,30
256144132,30
256848809,30
256853304,30
257936753,30
258430402,30
258486934,30
258557241,30
258743970,30
258983306,30
259148063,30
259330189,30
259886933,30
260216039,30
260265690,30
260592421,30
260607249,30
260788981,30
261195232,30
261483325,30
261731445,30
262484865,30
263070896,30
263712519,30
263975643,30
264169610,30
264374132,30
264679881,30
264894791,30
265685072,30
265948102,30
265981818,30
266472113,30
267220564,30
267311712,30
267479615,30
267695573,30
268373501,30
268716675,30
269003556,30
269348287,30
270126854,30
270188234,30
270258950,30
270607477,30
271030066,30
271404082,30
271609097,30
271660071,30
271769610,30
272115769,30
272134286,30
272529844,30
272539284,30
272933953,30
273630147,30
273641535,30
274404389,30
274650619,30
274955266,30
275514813,30
275794053,30
275974768,30
277277552,30
277581698,30
277894173,30
278119699,30
278199220,30
278206857,30
278227866,30
278392386,30
278736843,30
278739795,30
279204318,30
279541522,30
280350725,30
280617973,30
280719629,30
281412159,30
282068517,30
282980905,30
283099211,30
283175962,30
283263608,30
283983051,30
284693992,30
284709436,30
284843568,30
285242605,30
285765223,30
286045387,30
286056216,30
286259892,30
286695454,30
286764735,30
287415077,30
287601386,30
288011047,30
288672619,30
289258433,30
289966560,30
290181664,30
290320431,30
290656398,30
291065920,30
291178552,30
291295066,30
291313398,30
292455349,30
292489513,30
292689222,30
292726369,30
292773868,30
292884953,30
292990780,30
293562929,30
294116077,30
295197167,30
295426034,30
295829242,30
295998915,30
296036654,30
296087246,30
296139931,30
297205704,30
298220521,30
298369912,30
298519300,30
298541156,30
299127681,30
299296709,30
299611594,30
299964059,30
300273075,30
300840750,30
301818152,30
301981322,30
302081218,30
302697133,30
302966890,30
303214802,30
303777154,30
303963359,30
304154899,30
305513724,30
306184754,30
306279013,30
306549654,30
307543260,30
307814875,30
307837062,30
307874901,30
308182907,30
308334232,30
309400637,30
309620940,30
310049385,30
310085760,30
310687353,30
310991500,30
311242210,30
311259188,30
311304931,30
311364054,30
311438865,30
311875751,30
312469808,30
313013311,30
314234769,30
314665253,30
314838484,30
315739085,30
315962824,30
316000013,30
316055377,30
316170765,30
316351683,30
316829799,30
316890011,30
317219868,30
317954863,30
318001596,30
318153842,30
318376482,30
318380370,30
318473863,30
319411128,30
319598780,30
320014142,30
320604302,30
321063112,30
321127066,30
321316670,30
321511787,30
321832051,30
321983668,30
322085680,30
322643198,30
322726947,30
322738573,30
323071520,30
323999357,30
324141426,30
324726472,30
324794908,30
325058083,30
325253995,30
325548178,30
325655953,30
327639294,30
327672112,30
328023229,30
328267731,30
328330686,30
328466182,30
328558596,30
328775442,30
328877850,30
329191358,30
329225163,30
329706346,30
330337496,30
330932259,30
331098467,30
331325375,30
331425258,30
331991653,30
332255747,30
332768379,30
333102991,30
333156972,30
333623113,30
333648068,30
333818147,30
333952318,30
334309482,30
334580453,30
334649936,30
334719851,30
335172575,30
335937977,30
337525825,30
337596656,30
338045269,30
338149584,30
338290064,30
338448201,30
338925043,30
339147017,30
339150463,30
339193093,30
339384852,30
339614189,30
339885383,30
340430597,30
340504278,30
340856057,30
341109716,30
341277852,30
341317665,30
341879454,30
342691465,30
343571535,30
345088445,30
345219543,30
345672321,30
345708758,30
345754087,30
345916585,30
346155424,30
346649610,30
346768573,30
346994133,30
347430236,30
348107787,30
348531675,30
349593503,30
349698131,30
350696896,30
350739208,30
351004208,30
352598624,30
352793782,30
352951589,30
353205918,30
353213632,30
353782258,30
354017179,30
355496366,30
356012825,30
356322785,30
357085604,30
357181709,30
357694549,30
359117197,30
359620779,30
359883005,30
360308577,30
360652485,30
361443109,30
362093318,30
363176928,30
363630082,30
364117213,30
364413708,30
365208930,30
365336902,30
365664365,30
365780868,30
366277380,30
366315736,30
366518754,30
368018341,30
368505470,30
369429980,30
370277293,30
370987637,30
371063286,30
371511398,30
371648891,30
371802172,30
372471963,30
372816207,30
372881131,30
373398790,30
373628515,30
373720053,30
373899777,30
374803764,30
374947882,30
374977727,30
375118973,30
375697608,30
375794960,30
376660127,30
376676247,30
376750448,30
376987247,30
377661483,30
377808493,30
378462646,30
378671792,30
379235378,30
379566242,30
379628439,30
379826382,30
380089975,30
380281521,30
380436690,30
381213648,30
381406155,30
383073101,30
384430293,30
384563215,30
384695224,30
384733847,30
384886543,30
385102008,30
386122816,30
386598895,30
386938050,30
387039077,30
387417990,30
387604115,30
387808109,30
387982848,30
388485384,30
389175298,30
389489038,30
389852474,30
390010821,30
390030473,30
390189550,30
390417105,30
390472384,30
391476502,30
391965034,30
392123911,30
392594001,30
392686506,30
392999641,30
393185116,30
393550254,30
395333906,30
395900546,30
396410945,30
397289539,30
397525756,30
398974528,30
398988685,30
399006150,30
399021688,30
399237316,30
399480266,30
399485935,30
399748404,30
399826189,30
399933011,30
354839235,30
400232673,30
400871995,30
402121114,30
402286641,30
402439574,30
402460180,30
402530507,30
402949095,30
402959125,30
403149425,30
403174314,30
403475137,30
404624109,30
404655571,30
405701829,30
406018683,30
406563877,30
406762770,30
406831551,30
407425229,30
407682437,30
408236019,30
408379502,30
408825045,30
410724028,30
410745040,30
411285792,30
411834087,30
411944364,30
412163067,30
412646393,30
412728587,30
413617904,30
413656932,30
413835352,30
413889016,30
414127200,30
414215305,30
414300589,30
414544266,30
414834736,30
415551924,30
416053560,30
417843585,30
417900231,30
418103613,30
418314731,30
418579443,30
418784633,30
419087269,30
419198567,30
419599686,30
420322416,30
420409524,30
420525628,30
420843457,30
421565076,30
421629923,30
421650457,30
421803973,30
423341378,30
425079745,30
425096761,30
425543131,30
427224453,30
427345734,30
427596816,30
428147632,30
428751707,30
428915408,30
429641120,30
430154137,30
430957402,30
431045138,30
431354188,30
432214373,30
432253752,30
432380759,30
433132519,30
433788157,30
434354119,30
434788495,30
435955013,30
436146918,30
436360902,30
436750829,30
437267782,30
437913477,30
438055023,30
438620789,30
438971285,30
438998840,30
560911797,30
561022812,30
561180520,30
561452522,30
561477130,30
561483193,30
561605535,30
561818101,30
561877366,30
561928686,30
561938405,30
562007144,30
562761389,30
563912764,30
564195451,30
564540740,30
564917092,30
565125674,30
565605846,30
565632004,30
565784466,30
566495946,30
566809444,30
566841155,30
567029397,30
567145903,30
567165448,30
567452256,30
567470582,30
568766942,30
568891396,30
569176642,30
569300909,30
569330034,30
569491316,30
569517619,30
570269601,30
570549467,30
571315581,30
571605588,30
571784736,30
571795634,30
571818863,30
571866311,30
572039631,30
572261998,30
572829842,30
573097368,30
573144987,30
573246709,30
573545190,30
574334157,30
574654401,30
575644040,30
576454838,30
576750480,30
576829994,30
576858340,30
576968877,30
577694145,30
577877354,30
578044013,30
578701171,30
578732210,30
578745989,30
579030547,30
579169482,30
579210459,30
579331955,30
579853240,30
580727937,30
581133108,30
581370568,30
581893605,30
582115588,30
582123556,30
582408618,30
582587363,30
582983410,30
583182726,30
583415083,30
583544029,30
584826680,30
585689019,30
586281618,30
586284166,30
586461037,30
586865457,30
587086020,30
587588941,30
588239959,30
589020986,30
589200591,30
589946094,30
590842113,30
590869083,30
591434607,30
591476717,30
592494983,30
592549452,30
593060120,30
593450211,30
593456845,30
594135192,30
594343222,30
594457519,30
594710328,30
594879212,30
595735319,30
595954184,30
596049705,30
596188335,30
596329437,30
596834314,30
597041795,30
597427201,30
597440417,30
597676446,30
598390580,30
598460944,30
598649262,30
598917482,30
599037560,30
599177171,30
599326068,30
599546732,30
599644942,30
599684198,30
599948467,30
600017694,30
600150232,30
600357457,30
600360813,30
600787274,30
600957409,30
601330049,30
601330196,30
601815280,30
602086847,30
602226969,30
602307414,30
602728673,30
603099989,30
603481435,30
603524259,30
603776548,30
604349601,30
604355987,30
605022570,30
605203195,30
605256861,30
605684370,30
606002334,30
606168909,30
606177412,30
606240784,30
606355828,30
606595291,30
606756541,30
606963256,30
606997861,30
607618116,30
607851828,30
607979281,30
608304375,30
608467838,30
608741489,30
608790689,30
608805792,30
608868292,30
608868991,30
609245508,30
609348088,30
609853552,30
610200145,30
610726118,30
610727925,30
610800591,30
611304136,30
611574595,30
612108433,30
612245392,30
612328581,30
612415119,30
612421975,30
612592538,30
613114500,30
613138014,30
614231336,30
614334395,30
614566206,30
614896652,30
614956731,30
615453853,30
615729372,30
616298831,30
616479330,30
616660716,30
617247253,30
617464153,30
617472510,30
617968964,30
618083267,30
618112096,30
618247397,30
618543335,30
618646669,30
619076712,30
619407887,30
619584837,30
619702142,30
619873916,30
620075817,30
620113950,30
620183161,30
620564112,30
620689454,30
621073726,30
621924968,30
622323665,30
622801149,30
623475049,30
624049924,30
624783238,30
624819622,30
624866154,30
624923763,30
624935493,30
625263400,30
626233949,30
626368936,30
626466576,30
627055744,30
627449696,30
627682128,30
628277184,30
628352727,30
629258018,30
629369065,30
629793303,30
630269504,30
630728135,30
631477483,30
631725714,30
632189368,30
632214699,30
632219454,30
632333820,30
632869635,30
632890797,30
632917381,30
632971018,30
633089856,30
633211010,30
633335663,30
634254284,30
634279757,30
634371062,30
634678854,30
634710615,30
634985790,30
635172910,30
635306371,30
635912093,30
636069421,30
636197583,30
636503553,30
636655007,30
636876707,30
637130426,30
637455470,30
637604662,30
637827844,30
638016179,30
638113677,30
638994035,30
639062186,30
639161990,30
639389237,30
639407163,30
639736371,30
639881615,30
640136309,30
640834383,30
641032154,30
641111851,30
641195677,30
641279353,30
642755957,30
642989101,30
643094741,30
643622595,30
643736081,30
643839539,30
643865662,30
643958670,30
644198981,30
644289291,30
644527247,30
644687865,30
645007028,30
645107487,30
645359941,30
645510468,30
645757492,30
645824323,30
646186910,30
646355753,30
646928333,30
647425192,30
647704624,30
648003604,30
648169096,30
648302553,30
648339772,30
648345115,30
648480246,30
648955933,30
649219429,30
649729367,30
649911831,30
650233707,30
650349603,30
650405618,30
650424426,30
650434125,30
651031249,30
651493530,30
651597682,30
651698058,30
651831536,30
652396356,30
652651238,30
654019736,30
654533055,30
654547579,30
655022694,30
655490315,30
655537590,30
655572953,30
655671755,30
656351706,30
656398941,30
656446765,30
656784251,30
657184718,30
657275074,30
657454232,30
657744081,30
657818131,30
657915800,30
658537007,30
658725875,30
658966081,30
659205572,30
659374663,30
647891877,30
611136723,30
744454996,30
744623092,30
744698763,30
745832293,30
745945136,30
746399107,30
747040850,30
748412292,30
748474938,30
752662957,30
753020234,30
756745906,30
758097497,30
762034923,30
763499377,30
765274472,30
766434921,30
768360798,30
769315201,30
770902164,30
772799252,30
775525014,30
775608912,30
776610771,30
778991281,30
779461746,30
779893670,30
787503262,30
788879056,30
792502388,30
793892328,30
795505458,30
795930426,30
799471363,30
801108786,30
802229552,30
803654792,30
807961950,30
813682134,30
823416858,30
824257164,30
826553975,30
830052809,30
832821578,30
833370188,30
838923821,30
839605184,30
845470281,30
848437323,30
851665502,30
851748759,30
852135738,30
873008480,30
877915284,30
879724896,30
887234471,30
892404463,30
897250253,30
897251275,30
897575313,30
847771221,30
907118097,30
908566493,30
913248623,30
919230156,30
928637094,30
932350143,30
937623825,30
940991229,30
942817259,30
945638811,30
948864669,30
951534480,30
961680596,30
964171983,30
969426450,30
981276468,30
983297328,30
988858537,30
994652104,30
1004128842,30
1008956701,30
1014665884,30
1025840904,30
1034933422,30
1065883877,30
1069693823,30
1081206723,30
1099789971,30
1104626592,30
1109161572,30
1120262894,30
1129739576,30
1130023803,30
1132466017,30
1137053632,30
1158186897,30
1158724814,30
1160784269,30
1161079445,30
1166688583,30
1167879489,30
1174549238,30
1178890164,30
1181519619,30
1182301475,30
1187191806,30
1190732738,30
1190832478,30
1196487533,30
1201276785,30
1201777186,30
1216412476,30
1218098885,30
1223758158,30
1224630094,30
1233247130,30
1408965183,30
1418115906,30
1420179864,30
1422666401,30
1423218505,30
1423740504,30
1425004674,30
1430657050,30
1432018357,30
1436786824,30
1441675700,30
1459461882,30
1475542103,30
1476144996,30
1479747151,30
1480328200,30
1480456514,30
1480625791,30
1480648538,30
1480719491,30
1480735624,30
1480841341,30
1480843563,30
1480936263,30
1481078225,30
1481176881,30
1481195904,30
1481383458,30
1481423864,30
1481489607,30
1481758156,30
1481904865,30
1481993126,30
1481998282,30
1482076823,30
1482128080,30
1482204973,30
1482491673,30
1482493616,30
1482500066,30
1482512921,30
1482680267,30
1482823402,30
1482980477,30
1482999611,30
1483015718,30
1483114604,30
1483191357,30
1483262630,30
1483303995,30
1483324164,30
1483423010,30
1483438117,30
1483679787,30
1483725497,30
1484057463,30
1484140229,30
1484302334,30
1484315907,30
1484351905,30
1484414789,30
1484570581,30
1484572763,30
1484732317,30
1484820756,30
1484834231,30
1484858182,30
1484964226,30
1484991357,30
1485111719,30
1485160218,30
1485342171,30
1485560021,30
1485925265,30
1485964063,30
1486199311,30
1486252537,30
1486396921,30
1486868317,30
1487224202,30
1487301876,30
1487328802,30
1487573600,30
1487726627,30
1488036958,30
1488049568,30
1488052919,30
1488079895,30
1488171079,30
1488279842,30
1488501104,30
1488544472,30
1488782959,30
1488815161,30
1488906711,30
1488974384,30
1489316368,30
1489512915,30
1489518675,30
1489648379,30
1489676937,30
1489711815,30
1489718163,30
1489721390,30
1489860720,30
1489890958,30
1489936425,30
