paper_id;author_id
13501734;2639221941
13501734;2398262901
13501734;2129354337
13501734;2124350606
13559306;2100724590
13559306;2128462288
13586465;2215179809
13621946;1874871501
13621946;2120864614
13637491;1982585680
13637491;2289889335
13648677;1901572590
13648677;2125927412
13648677;2103951571
13648677;2130969982
13655628;2284106015
13655628;1765310587
13655628;2899997753
13671444;2054791984
13671444;2197775253
13671444;2807314219
13685733;2369039942
13685733;2596285404
13685733;1991223924
13685733;2302830727
13685733;2288334126
13685733;2174039994
13707273;2108015423
13707273;2118657015
13730588;2165194658
13730588;2108654180
13730588;2102686808
13730588;1218150554
13743498;2170512698
13743498;2677510373
13749590;1089947631
13749590;1974084915
13810807;2804167018
13834261;412984742
13834261;2040700512
13866032;1968635174
13877772;2008759627
13884677;128580411
13884677;2573459653
13910704;209766775
13910704;809115820
13910704;1497853173
13915052;2054211819
13915052;2099860176
13915052;51092151
13924619;346703939
13924619;1244974601
13924619;2048719660
13952061;817080566
13952061;2264739303
13961597;314658912
13961597;2147593261
13961597;591302043
13966537;2167250565
13966537;2108898306
13976994;2232603568
13976994;2113991381
14027142;2352208385
14027142;2919747218
14027142;2025847189
14050270;2015326120
14050270;2156813763
14050270;2097000653
14074778;2261678832
14075409;2670663304
14075409;2160925524
14075757;2240688846
14075757;2089755868
14075757;305749578
14075757;106016043
14075757;233250515
14091147;1948338481
14091147;126614680
14093493;2588872799
14093493;508483242
14093493;2291973253
14123280;2633581038
14145652;2637000513
14148344;2892496670
14148344;2304773378
14148344;2169461187
14148344;1206345572
14175539;1982267833
14175539;2149458067
14175539;280681230
14178847;2287097637
14178847;1898965897
14178847;1973461405
14182033;1559236164
14182033;2202639077
14182033;2271585720
14270285;2159943295
14270285;2783160232
14287234;2951630784
14287234;2775951726
14290458;2054798130
14290458;404641204
14290458;2006738124
14299179;2288694170
14299179;2157316136
14317969;248769468
14317969;2568965247
14320823;2145261927
14320823;2805713512
14324141;318328696
14324141;208476956
14324141;272057914
14324141;1998779820
14324141;1226975887
14324141;1189763300
14324141;1982450920
14324141;349006397
14324141;435837623
14350660;2147598932
14350660;2035619595
14350660;736543178
14350830;2150506492
14350830;2113667310
14397416;2117488556
14397416;2130341195
14397416;2162106674
14407020;2560922772
14407020;2564519427
14407020;2565357742
14407020;2564556073
14421263;2681363118
14421263;2158903003
14421263;2764901962
14421263;2309096560
14421263;2005961030
14428130;2167277606
14428130;2142044158
14428130;2776830076
14429275;581563605
14429275;2434752702
14429275;2101926452
14429275;2071483913
14429275;2193582901
14430121;2207832717
14430121;2003229775
14430121;200456398
14430121;2530806085
14430121;2166538136
14430121;2095821299
14442854;1150878595
14442854;358191618
14442854;2160133633
14464931;2231148827
14464931;2110712831
14464931;2674131906
14464931;2128620268
14464931;2057463389
14518443;2637620996
14518443;2116748841
14543693;2051587312
14543693;2495729307
14543693;2104311200
14543693;2687890441
14543693;1985722250
14543693;2497028863
14620883;2643613919
14668946;2714198425
14702740;2136265803
14702740;2503263439
14702740;2233595218
14705095;2132172312
14715372;2238367632
14715372;2105253337
14715372;2557344449
14715372;424230386
14805933;2143250225
14805933;2100338238
14805933;401833296
14835067;2467705043
14869171;2127020342
14869171;2077742554
14869171;2119127965
14869171;2250521419
14869171;2160022716
14869171;2101459536
14869171;2250190093
14967078;2116146578
14967078;2110261067
14967078;2126510921
14974408;2807604959
14974408;2092083035
14988460;55829905
14988460;1951929479
14988460;2607993121
14999514;2127949410
14999514;2477353222
14999514;2121788828
14999514;2232493224
14999514;2094682120
14999514;177105646
14999514;2722573434
14999514;2100572704
14999514;2631088184
15061074;2460719441
15061074;1522179846
15061074;2570465896
15061829;2260904612
15061829;2121338252
15061829;2168028537
15061829;169362085
15061829;2168790251
15061829;2308146905
15110820;2200912659
15110820;2343280660
15110820;2164298414
15111315;1098942000
15113989;2097854644
15113989;2036246460
15162675;2168426453
15194010;2577246894
15194010;716920589
15197083;2740310587
15197083;728534866
15197083;734503986
15202680;258752153
15251254;2120487545
15251254;2023904360
15251254;2620185317
15251254;2118814229
15251254;2060185383
15251254;2124784654
15264954;2310904686
15264954;1998584295
15266665;2898029766
15266665;2897646449
15271011;2170516652
15271011;2161568822
15271011;2920575535
15271011;2584433466
15271011;2984474654
15300982;16690449
15300982;2006738124
15301037;2054606321
15301037;2017764870
15301037;2168164382
15301037;2145214755
15301037;1973703345
15302468;2118674688
15302468;2301663918
15302468;31261168
15306499;2150419740
15306499;2055719374
15359877;2148823540
15359877;2107120989
15359877;2120321692
15359877;2917943299
15395433;2336590263
15440418;2189039051
15440418;2177266509
15440418;2259328705
15461521;2797575544
15476721;1982900222
15476721;2074964178
15483758;2117487321
15483758;2193147814
15483758;2290823161
15483758;2053212453
15535142;19432427
15535142;2233953053
15535142;2119981480
15571270;2164420443
15571270;343671420
15571270;101665558
15571270;2214033635
15574901;2278651514
15574901;2106936154
15574901;2128402323
15601795;687654527
15609906;2135174019
15609906;2281859912
15609906;2161631360
15609906;2002696933
15621128;2136820380
15621128;2059819287
15621128;2128402323
15635813;2974690891
15635813;68675087
15635813;2955258819
15681996;2096354378
15681996;2036355352
15681996;2170611410
15772223;2210750603
15772223;54675057
15772223;1770166447
15805213;2894088143
15805213;2797293312
15805213;2781170879
15829073;200415345
15829073;2660073242
15911136;2975414287
15911136;2975693919
15943852;2098682619
15977310;1816856273
15977310;721105731
15977310;2482393089
15977310;2128732576
15977310;2008361481
15977310;2119112354
15977310;2127889239
15977310;2117082843
15979937;1106273784
15979937;2495683165
15979937;153853194
15985222;2643133685
15985222;2154897350
15985222;2059118299
16033652;2307281923
16033652;2704523239
16033652;2157100173
16033652;2152222886
16034824;2686511525
16042900;2050903499
16042900;2019435131
16042900;2047744763
16042900;2054300324
16048635;2528426139
16048635;2160817425
16048635;738319746
16048635;2161415295
16083123;2599105344
16083123;2602349170
16083123;2600415829
16083123;2598139833
16083219;2152353694
16083219;2134952214
16083219;264093798
16092346;2310557879
16092346;2016925047
16099810;2095675793
16099810;2138118093
16101114;2148199772
16101114;2205213089
16101114;2039310142
16104842;2167093286
16121277;2680326298
16144991;2236934353
16158588;2084282349
16158588;2205718329
16174593;2055432636
16174593;2269413331
16174593;1016537157
16174593;2113146608
16191149;2124493149
16191149;868813433
16191149;2026189467
16191149;2153477013
16194978;2140044959
16226705;1080513361
16226705;2509218397
16226705;62490246
16241091;1985417258
16241091;2137484348
16279108;2113027333
16279108;611502755
16279108;2162252092
16282430;231573682
16282430;2006619049
16282430;2038340282
16282430;1761215373
16282430;2063208255
16304275;2095615308
16304275;102247248
16304275;2021244070
16316369;2558520891
16316369;2011765730
16334259;2107849171
16334259;2219002574
16334259;2568666898
16343922;2276851790
16343922;2161556621
16346066;2123304929
16346066;2109477161
16367584;993687717
16367584;2153589394
16379709;2126175722
16379709;2428614436
16379709;2101568593
16379709;2078236054
16390359;2701532792
16390359;2105783639
16418806;2190563688
16418806;137766680
16444800;2005321228
16444800;2893457203
16444800;2974281734
16455933;2705740673
16455933;2278435228
16455933;1930048704
16455933;2003617247
16475425;2103824169
16475425;174743128
16502945;2494675993
16502945;2162999595
16521526;2131971718
16521526;2109557699
16521526;2167668234
16530412;2290854476
16530412;2988890441
16530412;2161937260
16530740;2113833170
16530740;2074269013
16530740;2131039012
16530740;2138509843
16585136;2702711992
16598917;2140449495
16598917;84560969
16598917;2949337331
16633162;2310782645
16633162;1168736529
16633162;283729413
16633610;2655837066
16650222;2127346915
16660605;2989626422
16674111;2792894983
16674111;2161056081
16674111;2115899030
16706082;2167883495
16708063;2463760200
16708063;2110120193
16710577;2974235559
16710577;1249960147
16710577;2140398339
16710577;1141887333
16710577;2187186482
16710577;173812341
16710577;2259226983
16710577;2724059468
16710577;2511388749
16717595;2443214228
16717595;2102538021
16717595;2133788444
16793943;2153460700
16793943;377645194
16793943;572302453
16815560;2290170918
16815560;1918427700
16815560;185015260
16815560;2159707715
16815560;1365520453
16833031;2139506005
16833031;89934235
16833373;2660013122
16838833;2792489796
16838833;2037325140
16838833;2680396460
16838833;2166227812
16864438;2160417347
16864438;2135015935
16869046;2117759715
16869046;2897312157
16869046;2981062988
16869046;2121150543
16869046;2106212132
16869046;2122065444
16869046;2171622173
16869046;1989173353
16935977;1981789941
16935977;2564833243
16935977;2048814103
16952281;2186831745
16960563;8772650
16960563;2135773226
16960563;2016968454
16978634;2138769435
16978634;2113798548
16995082;2112685154
16995082;2153089334
16995082;2141471102
17034829;2973625982
17040717;2146336460
17057003;2002057837
17057003;87003393
17057003;1144930573
17057003;2308608895
17100718;33314436
17100718;1218150554
17148407;2147941119
17153169;2633318874
17153169;2304127363
17153169;2460231622
17153169;28088951
17153169;2344043395
17181688;2131474356
17181688;1767269677
17181688;2037002504
17181688;2017067254
17181688;2122436540
17181688;2289173716
17181688;2343280660
17181688;2160560065
17181688;155640533
17191477;157665738
17191477;23426860
17191477;2942481618
17191477;2136680303
17192850;2075296048
17213728;2485310976
17213728;2271384128
17213728;2153610736
17213728;428189884
17213728;2878449387
17213728;2187696099
17213728;1990874769
17252021;2002742946
17252021;1988556028
17252021;2139913828
17261976;2032021040
17261976;2670239504
17261976;2475886835
17261976;2159761828
17261976;211805608
17261976;2473346167
17326428;2114272085
17326428;2399574582
17329447;2067055637
17329447;718874352
17329447;2131160921
17329447;2399525295
17344140;2034932226
17345652;2039516907
17346816;2110184513
17346816;252161398
17346816;95366022
17346816;1943481555
17346816;2113270808
17399337;2167769238
17399337;341380447
17399600;2224923316
17399600;2395820507
17400551;2761066363
17400551;593643779
17400551;2095648341
17400551;2778969593
17415252;648522267
17415252;2629862610
17470385;108255672
17470385;2029723695
17470385;2100033147
17470385;2131320315
17470385;2176790292
17479139;1994554386
17479139;2599484194
17483472;2516652147
17483472;184266003
17488683;1976856044
17488683;2012444952
17509497;2094020829
17509497;2023387093
17509497;2287872072
17509497;711491214
17538067;2952283669
17538067;2951018121
17538067;2951784447
17538067;2131684352
17548503;2101020846
17548503;2108751958
17548503;2501954024
17568893;2170924706
17578033;2226701142
17578033;2168028537
17578033;2168790251
17578033;2308146905
17578033;169362085
17578033;2237347076
17578033;2311571731
17594303;2578869076
17594303;2101749594
17594303;2625737387
17598063;2147111015
17671468;2504721503
17671468;2109499239
17682891;29903417
17682891;2244978735
17752691;2167191296
17752691;1965193956
17779984;2687860799
17779984;2108695420
17779984;2107070739
17779984;2949155042
17779984;2240604023
17779984;2616984730
17781355;2974263247
17781355;2148586606
17789669;1907357561
17789669;42138872
17789669;2303066735
17789669;2170969504
17789669;2952671404
17807471;1903860859
17807471;173671723
17818985;2300277130
17818985;2122811731
17818985;2167823682
17859256;2497616176
17859256;1182732830
17859256;676095782
17859256;2100691024
17895774;2650628993
17898668;2947133490
17898668;2150920700
17898668;2275240380
17898807;2152410782
17898807;2293189201
17898807;2291184486
17900810;2736861629
17900810;1998331009
17900810;2303264154
17927550;2160064358
17929806;2072868207
17929806;2201951888
17929806;2164709683
17948340;2280954993
17948340;2712059050
17948340;2126168823
17948340;2344593481
17948340;2080574550
17948340;2598511891
17948340;2200386498
18024286;2342984645
18024286;2161654796
18030132;2058102727
18030132;2145162787
18030132;1992042743
18030132;2158270090
